paper_overview.citation,paper_overview.is_review_paper,paper_overview.study_region,temporal_coverage.sampling_dates,temporal_coverage.granularity,temporal_coverage.time_periods,extraction_notes,row_type,site.id,site.description,site.latitude,site.longitude,site.matrix,site.sample_type,site.source_quote,site.source_location,parameter.id,parameter.name,parameter.name_as_reported,parameter.cas_number,parameter.category,parameter.unit_as_reported,data_source.location,data_source.description,data_source.page
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,site,S1,"About 15 km upstream from Wazirabad barrage near cremation ground. This location reflects the water quality before receiving wastewater discharges from Delhi and raw water quality for Delhi's water supply, and also reflects the impact of domestic and industrial discharges from Sonepat District of Haryana.",,,River water,Routine monitoring,Palla: About 15 km upstream from Wazirabad barrage near cremation ground. Sampling at this location reflects the water quality before receiving the wastewater discharges from Delhi and raw water quality for Delhi's water supply. Water quality at this location also reflects the impact of domestic and industrial discharges from Sonepat District of Haryana.,"Page 3, Site descriptions",,,,,,,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,site,S2,"13 km downstream from Wazirabad barrage (near Sarai Kale Khan bus stand) at Delhi-Ghaziabad (Noida) Road Bridge on Yamuna River. This location reflects the impact of wastewater discharge. Nizamuddin Bridge Midstream and Nizamuddin Bridge Quarter Stream were within few meters, chosen for accuracy of pollution load at selected stretch.",,,River water,Routine monitoring,Nizamuddin Bridge Midstream and Nizamuddin Bridge Quarter Stream: 13 km downstream from Wazirabad barrage (near Sarai Kale Khan bus stand) at Delhi-Ghaziabad (Noida) Road Bridge on Yamuna River. The water quality at this location reflects the impact of wastewater discharge. Nizamuddin Bridge Midstream and Nizamuddin Bridge Quarter Stream were within few meters. These two sampling locations have been chosen for accuracy of pollution load at selected stretch.,"Page 3, Site descriptions",,,,,,,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,site,S3,"13 km downstream from Wazirabad barrage (near Sarai Kale Khan bus stand) at Delhi-Ghaziabad (Noida) Road Bridge on Yamuna River. This location reflects the impact of wastewater discharge. Nizamuddin Bridge Midstream and Nizamuddin Bridge Quarter Stream were within few meters, chosen for accuracy of pollution load at selected stretch.",,,River water,Routine monitoring,Nizamuddin Bridge Midstream and Nizamuddin Bridge Quarter Stream: 13 km downstream from Wazirabad barrage (near Sarai Kale Khan bus stand) at Delhi-Ghaziabad (Noida) Road Bridge on Yamuna River. The water quality at this location reflects the impact of wastewater discharge. Nizamuddin Bridge Midstream and Nizamuddin Bridge Quarter Stream were within few meters. These two sampling locations have been chosen for accuracy of pollution load at selected stretch.,"Page 3, Site descriptions",,,,,,,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,site,S4,24 km downstream from Wazirabad barrage and East of Delhi-Agra national highway near Madanpur Khaddar village. This location reflects the impact of discharge of treated and partially treated effluents from Okhla Sewage treatment Plant. Agra Canal Midstream and Agra Canal Quarter Stream were within few meters.,,,River water,Routine monitoring,Agra Canal Midstream and Agra Canal Quarter Stream: 24 km downstream from Wazirabad barrage and East of Delhi-Agra national highway near Madanpur Khaddar village. The water quality at this location reflects the impact of discharge of treated and partially treated effluents from Okhla Sewage treatment Plant. Agra Canal Midstream and Agra Canal Quarter Stream were within few meters.,"Page 3, Site descriptions",,,,,,,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,site,S5,24 km downstream from Wazirabad barrage and East of Delhi-Agra national highway near Madanpur Khaddar village. This location reflects the impact of discharge of treated and partially treated effluents from Okhla Sewage treatment Plant. Agra Canal Midstream and Agra Canal Quarter Stream were within few meters.,,,River water,Routine monitoring,Agra Canal Midstream and Agra Canal Quarter Stream: 24 km downstream from Wazirabad barrage and East of Delhi-Agra national highway near Madanpur Khaddar village. The water quality at this location reflects the impact of discharge of treated and partially treated effluents from Okhla Sewage treatment Plant. Agra Canal Midstream and Agra Canal Quarter Stream were within few meters.,"Page 3, Site descriptions",,,,,,,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,parameter,,,,,,,,,P1,Dissolved oxygen,Dissolved oxygen (DO),,,mg/L,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,parameter,,,,,,,,,P2,Biochemical oxygen demand,Biochemical oxygen demand (BOD),,,mg/L,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,parameter,,,,,,,,,P3,Chemical oxygen demand,Chemical oxygen demand (COD),,,mg/L,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,parameter,,,,,,,,,P4,Ammonia,Ammonia,,,mg/L,,,
"Mandal, P., Upadhyay, R. & Hasan, A. Seasonal and spatial variation of Yamuna River water quality in Delhi, India. Environ Monit Assess 169, 629–636 (2010). https://doi.org/10.1007/s10661-009-1265-2",False,"Delhi, India (Yamuna River)",Data collected monthly during the period of 2000-2005.,Monthly,2000-2005,No explicit latitude or longitude coordinates were provided for the sampling sites. CAS numbers and parameter categories were not reported in the paper. The sample type is inferred as 'routine monitoring' based on the description of data collection by CPCB.,parameter,,,,,,,,,P5,Total Kjeldahl nitrogen,Kjeldahl nitrogen,,,mg/L,,,
